TotalDrones,TotalTrucks,Method,SuccessfulNoBottlenecks_Count,SuccessfulNoBottlenecks_Encounters,SuccessfulNoBottlenecks_UniqueDrones,SuccessfulNoBottlenecks_AvoidanceManeuvers,SuccessfulNoBottlenecks_FlightTime,SuccessfulNoBottlenecks_FlightTimeInProximity,SuccessfulNoBottlenecks_FlightTimeHorizontal,SuccessfulNoBottlenecks_FlightTimeHorizontalProximity,SuccessfulNoBottlenecks_FlightTimeVertical,SuccessfulNoBottlenecks_FlightTimeVerticalProximity,SuccessfulBottlenecks_Count,SuccessfulBottlenecks_Encounters,SuccessfulBottlenecks_UniqueDrones,SuccessfulBottlenecks_AvoidanceManeuvers,SuccessfulBottlenecks_FlightTime,SuccessfulBottlenecks_FlightTimeInProximity,SuccessfulBottlenecks_FlightTimeHorizontal,SuccessfulBottlenecks_FlightTimeHorizontalProximity,SuccessfulBottlenecks_FlightTimeVertical,SuccessfulBottlenecks_FlightTimeVerticalProximity,UnsuccessfulNoBottlenecks_Count,UnsuccessfulNoBottlenecks_Encounters,UnsuccessfulNoBottlenecks_UniqueDrones,UnsuccessfulNoBottlenecks_AvoidanceManeuvers,UnsuccessfulNoBottlenecks_FlightTime,UnsuccessfulNoBottlenecks_FlightTimeInProximity,UnsuccessfulNoBottlenecks_FlightTimeHorizontal,UnsuccessfulNoBottlenecks_FlightTimeHorizontalProximity,UnsuccessfulNoBottlenecks_FlightTimeVertical,UnsuccessfulNoBottlenecks_FlightTimeVerticalProximity,UnsuccessfulBottlenecks_Count,UnsuccessfulBottlenecks_Encounters,UnsuccessfulBottlenecks_UniqueDrones,UnsuccessfulBottlenecks_AvoidanceManeuvers,UnsuccessfulBottlenecks_FlightTime,UnsuccessfulBottlenecks_FlightTimeInProximity,UnsuccessfulBottlenecks_FlightTimeHorizontal,UnsuccessfulBottlenecks_FlightTimeHorizontalProximity,UnsuccessfulBottlenecks_FlightTimeVertical,UnsuccessfulBottlenecks_FlightTimeVerticalProximity
300,35,Random,286,6885,6885,500811,44772.16,25952.14,33213.1,18898.17,3835.512,2560.11,5,158,158,19027,835.8401,535.652,590.0462,363.5698,109.8216,89.36109,1,48,48,143469,559.1031,466.802,179.7416,106.8941,365.0379,359.9607,8,201,201,1107911,4105.668,3464.751,1059.684,536.5946,2910.689,2882.924
100,40,Random,100,478,478,25042,12953.73,2862.345,9091.554,1667.402,1314.691,392.0803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,40,Random,147,1132,1132,92948,21618.19,6804.402,15890.17,4887.602,1913.736,694.2808,3,20,20,1969,380.1785,92.96156,228.2567,34.40023,61.56084,34.28022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,40,Random,200,2481,2481,167940,30014.95,12637.87,22151.8,9068.955,2625.742,1336.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,40,Random,249,4294,4294,340655,38420.59,20218.94,28495.71,14862.56,3320.409,1988.925,1,8,8,932,153.3359,43.70081,108.3738,25.8204,18.44023,10.42005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,40,Random,294,6867,6867,489010,46470.34,26330.58,34629.19,19137.94,3951.256,2538.548,2,41,41,27361,334.3434,252.6055,119.4607,64.7211,174.917,163.5158,0,0,0,0,0,0,0,0,0,0,4,112,112,257371,2272.568,1954.27,606.6128,344.2258,1603.933,1578.187
100,20,Random,100,806,806,67354,15796.66,4924.417,11861.82,3419.944,1314.911,555.7205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20,Random,146,2041,2041,168895,23815.97,10046.38,17989.29,7229.917,1959.357,995.7419,4,58,58,14942,632.5306,398.1393,374.341,209.0525,157.4428,135.6623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,20,Random,198,3341,3341,244373,31860.25,13718.77,23833.85,9678.447,2700.284,1444.962,2,44,44,10031,314.6519,181.7522,213.6617,111.716,47.88071,36.44045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,20,Random,250,6403,6403,405567,40832.89,20728.95,30826.31,15110.49,3398.469,2143.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,20,Random,296,8657,8657,551847,50355.02,27240.55,38394.43,20535.39,4005.716,2662.089,4,142,142,14360,724.3062,426.0257,526.8934,274.5765,84.80118,68.1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,25,Random,96,537,537,44340,14684.19,3484.197,10934.1,2330.511,1250.331,446.1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,20,247038,2266.962,1783.574,427.6151,32.78031,1776.758,1738.199
150,25,Random,146,1496,1496,115570,21424.48,8400.818,15649.67,5661.726,1925.576,931.9019,4,61,61,5736,613.2868,255.2412,424.4368,144.3425,87.62125,67.38078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,25,Random,198,3775,3775,344010,32302.63,15662.98,24309.34,11187.61,2691.064,1674.125,2,40,40,4499,253.3486,157.5574,163.5966,99.56143,35.30043,23.04015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,25,Random,237,5298,5298,376178,36945.19,19734.88,27415.8,14396.48,3177.888,1928.906,5,141,141,178596,1203.999,846.608,545.0825,288.0989,534.264,503.43,0,0,0,0,0,0,0,0,0,0,8,217,217,1118549,3997.574,3334.916,955.9462,473.3136,2912.568,2853.7
300,25,Random,298,8438,8438,488569,47865.49,25771.16,35959.63,18723.38,4038.876,2719.89,2,28,28,2782,279.9892,149.1786,196.2111,107.5415,40.16054,26.16022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Random,99,627,627,45290,14062.58,3960.177,10291.97,2705.198,1289.091,460.9202,1,3,3,931,141.7535,20.02027,85.8576,5.079996,24.86038,14.94015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,30,Random,148,1394,1394,92577,22237.41,8424.538,16420.31,5811.535,1945.557,886.7014,2,14,14,1706,319.5146,75.10133,234.2906,35.46043,38.96051,28.80028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,30,Random,200,2764,2764,247737,31893.85,14270.91,23987.9,10372.04,2660.223,1438.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,30,Random,241,4487,4487,359997,37266.53,19578.4,27489.14,14107.75,3231.988,1944.807,1,14,14,1970,99.99523,35.80063,57.48112,13.28011,17.52021,14.76015,0,0,0,0,0,0,0,0,0,0,8,174,174,1089173,4119.708,3660.777,643.7893,275.956,3334.456,3291.36
300,30,Random,289,8996,8996,663668,45669,27601.64,33990.04,20037.38,3926.595,2705.19,7,122,122,47422,904.4162,563.7173,433.254,177.7828,285.0731,253.7335,0,0,0,0,0,0,0,0,0,0,4,133,133,245891,2073.66,1790.43,524.9746,284.7883,1483.519,1468.527
100,35,Random,97,471,471,39292,13285.04,2985.569,9478.764,1955.592,1274.311,370.3802,1,5,5,579,113.313,33.74058,62.64124,18.28023,26.64042,11.32007,0,0,0,0,0,0,0,0,0,0,2,18,18,46560,1170.617,1021.836,192.5517,74.44132,939.5208,923.9693
150,35,Random,150,1459,1459,100330,21603.2,7730.841,15715.94,5392.495,1985.517,929.7207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,35,Random,185,2879,2879,212414,27833.93,12830.92,20522.13,9170.246,2460.441,1383.123,5,49,49,9204,677.9949,299.3433,413.0031,121.5618,119.8218,84.84099,0,0,0,0,0,0,0,0,0,0,10,180,180,887220,5542.327,4877.956,882.4749,421.879,4485.161,4415.838
250,35,Random,250,5192,5192,389731,38857.12,20678.45,28780.81,14732.64,3343.291,2162.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,35,Random,298,7599,7599,503193,47305.56,27661.51,35318.72,20493.77,3985.557,2623.65,2,61,61,6505,253.3235,179.7539,164.9963,119.2596,38.4805,32.48036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,40,Random,96,409,409,26807,11521.47,2543.483,7708.242,1561.14,1259.791,326.9001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,25,287791,2270.025,2009.877,234.0785,54.86053,1970.791,1940.588
150,40,Random,144,1334,1334,118172,20877.27,7219.923,15087.53,5195.085,1894.696,775.6208,6,60,60,193307,2170.022,1545.486,679.7622,194.5418,1379.658,1339.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,40,Random,200,2483,2483,169313,29326.31,12884.97,21430.15,9165.912,2630.463,1330.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,40,Random,248,4321,4321,311921,38480.13,19160.74,28517.69,13996.02,3290.189,1866.005,2,28,28,2600,266.654,138.6977,174.4528,71.52126,35.98044,32.16035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,40,Random,298,6434,6434,465865,47120.82,26304.13,35208.75,19314.34,3987.994,2438.648,2,52,52,4696,239.9985,172.5316,157.4512,123.5966,31.98035,20.48009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,20,Random,99,649,649,44511,14781.78,4077.82,10931.67,2641.221,1313.792,505.4006,1,7,7,1473,99.99523,46.50087,44.28082,19.14025,24.46037,17.34021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20,Random,150,2181,2181,161689,23758.93,9286.122,17758.77,6322.187,2021.598,1077.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,20,Random,186,3725,3725,306225,29450.73,14316.19,21932.31,10027.76,2558.163,1612.406,4,142,142,21531,887.1156,499.8425,696.4694,402.8798,84.64117,50.38039,0,0,0,0,0,0,0,0,0,0,10,311,311,1638823,5123.022,4455.438,1157.475,639.6099,3807.993,3769.674
250,20,Random,244,4951,4951,347248,39747.38,19680.75,29899.68,14501.91,3303.331,1967.745,6,170,170,14167,1258.326,693.2762,980.5531,515.2,114.8015,88.06087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,20,Random,281,7602,7602,490460,47037.5,25552.59,35645.44,18982.23,3831.013,2573.349,11,330,330,203260,2052.336,1260.871,1156.172,544.267,630.3546,574.4353,0,0,0,0,0,0,0,0,0,0,8,253,253,971389,3770.921,2956.784,1160.75,502.834,2467.192,2416.3
100,25,Random,100,572,572,50314,13597.23,3785.238,9681.382,2502.336,1310.791,463.1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,25,Random,149,1412,1412,102225,21315.36,7180.526,15396.68,4577.807,1984.037,915.7809,1,10,10,1641,148.3549,53.62104,107.7539,36.58065,16.28018,7.599994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,25,Random,196,3948,3948,266646,31327.73,15713.13,23560.49,11647.93,2633.884,1577.904,4,63,63,4856,564.1875,247.864,381.9206,147.9626,74.64095,47.60033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,25,Random,250,4995,4995,301360,38213.69,18049.75,28236.43,12545.19,3348.869,2019.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,25,Random,298,7014,7014,524511,47726.14,24924.76,35657.23,18205.18,4070.318,2486.368,2,70,70,16111,450.9513,277.3324,326.7962,183.5732,71.90126,62.80106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Random,95,528,528,36993,14271.25,3265.693,10532.63,2057.986,1239.37,464.7203,2,12,12,667,238.3286,62.64105,130.0202,30.34031,58.60096,15.66008,0,0,0,0,0,0,0,0,0,0,3,20,20,123908,1732.223,1355.551,367.3499,79.74126,1312.075,1275.854
150,30,Random,150,1603,1603,108172,23451.61,8330.482,17396.48,5821.838,2166.861,986.0613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,30,Random,185,2864,2864,209375,28460.23,13817.28,21036.3,10150.5,2471.542,1245.102,5,63,63,13092,704.8329,352.9305,445.4542,198.1804,133.1821,95.18123,0,0,0,0,0,0,0,0,0,0,10,134,134,962256,5454.204,4599.158,925.4305,278.3837,4370.003,4292.466
250,30,Random,248,5477,5477,396065,39514.96,21015.3,29571.52,15469.82,3356.91,2050.587,2,29,29,3408,286.6332,115.2407,200.8521,66.18114,34.76041,20.00008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,30,Random,292,7854,7854,573642,47796.05,27157.74,36035.39,20144.46,4005.257,2641.791,8,207,207,29580,1639.769,958.0111,1221.263,676.1411,203.1431,159.4621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,35,Random,100,568,568,35501,13455.07,3439.515,9597.377,2335.217,1293.331,401.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,35,Random,146,1483,1483,128000,21728.32,8900.644,15970.42,6413.902,1906.457,928.8421,1,8,8,1743,108.4338,55.08107,69.68032,42.32078,18.22023,5.799995,0,0,0,0,0,0,0,0,0,0,3,27,27,145434,1679.872,1525.329,150.5621,62.38086,1482.861,1462.152
200,35,Random,199,3182,3182,249368,30569.73,14447.23,22675.39,10574.48,2613.642,1453.703,1,10,10,1688,113.333,50.82097,64.38121,28.38046,21.6203,18.50023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,35,Random,243,4872,4872,382835,37812.87,20604,27983.62,15022.41,3254.828,2024.267,1,14,14,3854,166.6588,110.1535,120.3718,79.01875,24.60037,18.86024,0,0,0,0,0,0,0,0,0,0,6,95,95,616396,3306.826,2792.556,638.9095,232.5842,2573.057,2536.157
300,35,Random,288,6862,6862,468162,46026.99,25105.35,34498.35,18172.58,3859.615,2644.969,1,11,11,816,139.9931,52.201,95.23603,29.36048,17.92022,11.56007,0,0,0,0,0,0,0,0,0,0,11,261,261,1556067,5581.397,4338.761,1308.148,616.8976,4083.28,3664.296
100,40,Random,100,381,381,24611,13190.57,2590.411,9298.865,1550.294,1304.991,329.6201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,40,Random,147,1328,1328,118093,21811.8,8187.891,15948.26,6022.867,1926.276,814.0207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,13,149941,1734.685,1529.9,125.3823,9.619993,1559.201,1520.285
200,40,Random,198,2721,2721,210117,30428.62,14068.62,22682.29,10286.72,2622.342,1459.704,2,43,43,5952,320.3379,190.0118,234.9161,125.6368,36.70046,31.62034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,40,Random,246,4226,4226,306416,38331.74,19552.9,28574.33,14093.53,3242.707,1977.946,4,56,56,4718,573.3484,285.8369,386.7435,189.922,74.16093,54.08047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,40,Random,286,6201,6201,420113,46035.56,25254.66,34530.66,18482.11,3817.574,2431.249,9,203,203,44856,1296.003,815.2711,733.5885,406.8393,305.7053,259.9042,0,0,0,0,0,0,0,0,0,0,5,137,137,271988,2811.01,2161.503,623.9756,382.2931,2102.077,1746.821
100,20,Random,97,773,773,49104,14371.58,4077,10606.43,2694.034,1272.851,510.6804,3,20,20,4084,266.6513,144.7827,125.6823,73.28111,53.36065,37.48029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20,Random,149,2106,2106,149253,23167.41,9222.256,17223.02,6455.824,2033.198,1136.843,1,13,13,1733,253.0572,58.02114,200.646,29.76049,20.08027,15.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,20,Random,187,3366,3366,239329,29903.88,13549.6,22343.57,9615.339,2540.444,1446.285,7,172,172,174757,1568.263,976.4944,781.4943,327.62,622.9614,588.6602,0,0,0,0,0,0,0,0,0,0,6,181,181,627332,2992.16,2559.905,765.9907,409.2906,2134.538,2114.229
250,20,Random,250,6326,6326,390460,39918.57,20868.23,29910.79,15330.66,3385.351,2097.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,20,Random,300,8424,8424,560216,49523.35,27032.39,37416.33,20024.21,4068.737,2757.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,25,Random,100,733,733,50440,14182.02,4313.438,10288.39,2754.051,1306.291,560.4608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,25,Random,150,1746,1746,142439,23656.4,9200.335,17719.61,6460.532,1993.497,1032.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,25,Random,187,3537,3537,296796,30171.84,15488.21,22359.83,11043.95,2770.072,1791.875,5,108,108,52442,872.588,598.8221,445.6623,238.2612,292.0363,267.7182,0,0,0,0,0,0,0,0,0,0,8,160,160,1093809,4255.225,3635.946,873.9602,445.4132,3257.118,3170.126
250,25,Random,232,4878,4878,329248,36584.4,18283.86,27182.95,12769.93,3175.029,2060.269,18,436,436,85041,2987.336,1706.4,1813.637,900.4991,678.843,540.3129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,25,Random,300,7251,7251,491144,48019.34,25172.59,35965.89,18488.41,4027.876,2465.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Random,100,555,555,30154,13518.66,3231.958,9664.832,2079.361,1301.351,408.5803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,30,Random,149,1346,1346,106761,23274.14,8081.993,17401.05,5644.032,1977.417,882.6213,1,13,13,5452,231.0125,158.0369,186.1229,122.3515,17.98022,11.52007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,30,Random,199,3426,3426,252229,31335.13,14864.68,23451.61,10811.56,2685.525,1539.165,1,7,7,987,126.6508,48.42092,80.69847,30.74051,17.0802,9.520028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,30,Random,238,5151,5151,347324,37501.14,19802.51,27823.36,14389.74,3207.148,1941.246,4,69,69,7184,583.6388,253.6378,406.3135,141.0625,70.50085,51.22041,0,0,0,0,0,0,0,0,0,0,8,239,239,1018318,4239.499,3685.106,1010.527,581.4886,3100.344,3053.15
300,30,Random,280,6515,6515,471890,44349.1,24066.87,33120.46,17845,3802.675,2292.086,7,231,231,102761,1446.752,1008.445,800.181,465.1948,463.8701,438.05,0,0,0,0,0,0,0,0,0,0,13,357,357,1592404,6513.149,5699.29,1294.165,672.3032,5001.812,4937.428
100,35,Random,99,642,642,34310,13293.44,3335.116,9440.903,2054.466,1298.891,428.3804,1,6,6,870,139.9931,41.76077,91.43667,19.04025,22.70033,14.84015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,35,Random,149,1439,1439,104455,22893.34,8009.774,17009.73,5615.545,1969.657,877.1611,1,10,10,1261,113.333,83.518,72.91978,59.72118,16.9602,13.60012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,35,Random,196,2724,2724,206836,29443.05,13134.95,21584.93,9208.349,2587.481,1426.783,1,15,15,1024,119.9919,58.06114,73.77963,39.0007,19.02024,11.20007,0,0,0,0,0,0,0,0,0,0,3,36,36,118824,1612.866,1374.82,318.1882,132.0224,1246.451,1225.782
250,35,Random,250,5268,5268,388117,39307.83,21167.85,29362.37,15576.77,3348.01,2071.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,35,Random,286,7330,7330,508903,45582.45,25956.22,34107.52,19015.2,3826.535,2485.428,8,214,214,19260,1190.348,675.1428,800.9009,428.002,164.8223,120.1414,1,46,46,98938,594.838,526.8716,189.3836,135.5921,390.2441,382.7082,5,84,84,476684,2527.751,2183.373,473.2725,217.464,1969.77,1938.887
100,40,Random,100,388,388,24676,13047.11,2358.537,9242.738,1592.041,1297.431,300.0198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,40,Random,146,1156,1156,87959,20865.87,6932.857,15043.54,4675.808,1920.636,833.4407,1,3,3,779,53.32103,42.58078,1.1,1.1,20.20027,18.38023,0,0,0,0,0,0,0,0,0,0,3,24,24,154627,1729.941,1607.761,87.78143,32.12021,1590.565,1560.836
200,40,Random,185,2474,2474,192897,29025.67,12818.62,21675.22,9295.211,2440.46,1240.402,1,25,25,49726,386.6261,310.328,97.07572,38.8607,263.8735,258.7963,0,0,0,0,0,0,0,0,0,0,14,218,218,1164681,7826.322,6721.665,1315.415,531.3796,6284.625,6144.982
250,40,Random,242,4040,4040,277414,37188.28,18187.15,27501.21,13016.86,3243.868,1865.686,8,144,144,15423,1227.291,634.6096,850.3764,429.5076,155.322,107.3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,40,Random,288,6881,6881,437931,44593.77,26176.92,32995.31,18917.57,3852.316,2610.51,7,243,243,43139,1314.652,925.1937,828.1953,543.4813,302.0992,270.6196,0,0,0,0,0,0,0,0,0,0,5,81,81,375429,2613.462,2213.676,478.8783,167.3195,2049.486,2011.287
100,20,Random,96,759,759,73996,14240.78,4468.204,10528.95,3031.326,1281.691,529.9203,3,32,32,2350,550.1871,199.4577,431.1753,150.6989,51.2006,27.06006,0,0,0,0,0,0,0,0,0,0,1,8,8,2113,525.7505,71.95994,58.14114,35.38062,452.1301,36.58065
150,20,Random,149,1812,1812,148962,22759.52,9145.066,16846.73,6246.453,1994.198,1031.362,1,14,14,1778,79.99859,63.44126,32.80056,19.82026,16.80019,13.22011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,20,Random,190,3376,3376,252174,30095.93,13938.24,22385.52,9942.565,2550.143,1473.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,209,209,1438416,5113.246,4060.514,1441.261,585.1315,3500.662,3406.433
250,20,Random,250,5571,5571,371435,41322.58,20340.92,31289.32,14881.93,3357.449,2131.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,20,Random,300,6830,6830,430754,49467.69,24631.6,37455.52,18185.01,3976.074,2398.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,25,Random,100,594,594,46196,15714.07,4336.766,11923.81,3177.992,1306.891,422.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,25,Random,144,1633,1633,135476,22092.05,8657.705,16248.04,6038.542,1938.277,1024.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,82,82,596013,3310.008,2729.901,737.295,285.9176,2474.991,2423.619
200,25,Random,194,3185,3185,262614,31451.02,14894.26,23649.94,10894.62,2601.522,1426.003,6,82,82,16056,733.7211,399.9796,401.3701,167.0027,165.5827,132.6819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,25,Random,237,5498,5498,368702,37722.95,20167.06,28075.41,14388.53,3230.589,2139.128,3,52,52,5019,461.8718,196.0419,313.7376,117.0021,61.62084,39.96035,0,0,0,0,0,0,0,0,0,0,10,218,218,1607373,5128.083,4222.745,1122.54,397.0177,3844.813,3766.016
300,25,Random,293,7784,7784,511134,48015.78,26353.87,36156.67,19585.85,3956.917,2498.347,7,211,211,19368,1024.052,698.1146,716.2075,470.1097,138.3018,112.7612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Random,98,582,582,39656,13493.34,3365.047,9699.698,2198.508,1271.37,430.0001,2,12,12,2033,276.5454,79.54144,171.9552,43.58062,45.60066,26.24022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,30,Random,149,1343,1343,121804,21508.61,7666.35,15661.73,5292.694,1950.896,887.7814,1,11,11,892,119.9919,68.0006,69.8203,40.84074,18.48023,12.7401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,30,Random,200,2937,2937,266720,30243.63,14668.07,22265.26,10444.7,2662.043,1465.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,30,Random,235,4259,4259,298300,37486.93,17733.36,27973.69,12545.22,3136.128,1879.665,5,100,100,12344,797.1724,403.2754,572.6672,261.7753,93.00117,75.80078,0,0,0,0,0,0,0,0,0,0,10,270,270,1557231,5092.766,4440.645,1224.56,710.024,3714.604,3667.17
300,30,Random,295,7463,7463,481612,47358.65,26390.64,35557.78,19562.08,3941.395,2449.306,5,137,137,18850,791.1479,465.4675,541.0084,309.6319,116.4417,82.68094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,35,Random,98,575,575,36116,12932.75,3303.488,9050.447,2063.373,1272.091,446.3203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,7,51805,1174.301,1046.636,101.6619,20.9001,1038.448,1021.397
150,35,Random,148,1557,1557,104163,21416.88,7808.099,15588.4,5357.369,1942.976,890.5415,2,15,15,1295,259.9624,92.68174,170.0955,75.36134,35.54043,17.24002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,35,Random,200,2727,2727,214739,30766.07,13987.74,22857.12,9999.259,2632.843,1521.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,35,Random,249,4526,4526,328951,38431.17,20154.18,28522.81,14429.92,3314.61,2016.206,1,32,32,2544,139.9931,84.21788,94.51615,58.04114,18.82024,16.44019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,35,Random,286,6961,6961,478252,44639.4,24851.25,33071.11,17963.8,3859.955,2528.609,6,64,64,15296,753.3146,311.9029,428.6101,142.2622,147.2022,110.1614,0,0,0,0,0,0,0,0,0,0,8,289,289,1060388,4245.661,3778.867,1033.69,661.2351,3077.477,3054.61
100,40,Random,100,518,518,29305,13600.7,3125.532,9778.584,2221.355,1295.991,313.5401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
