TotalDrones,TotalTrucks,Method,SuccessfulNoBottlenecks_Count,SuccessfulNoBottlenecks_Encounters,SuccessfulNoBottlenecks_UniqueDrones,SuccessfulNoBottlenecks_AvoidanceManeuvers,SuccessfulNoBottlenecks_FlightTime,SuccessfulNoBottlenecks_FlightTimeInProximity,SuccessfulNoBottlenecks_FlightTimeHorizontal,SuccessfulNoBottlenecks_FlightTimeHorizontalProximity,SuccessfulNoBottlenecks_FlightTimeVertical,SuccessfulNoBottlenecks_FlightTimeVerticalProximity,SuccessfulBottlenecks_Count,SuccessfulBottlenecks_Encounters,SuccessfulBottlenecks_UniqueDrones,SuccessfulBottlenecks_AvoidanceManeuvers,SuccessfulBottlenecks_FlightTime,SuccessfulBottlenecks_FlightTimeInProximity,SuccessfulBottlenecks_FlightTimeHorizontal,SuccessfulBottlenecks_FlightTimeHorizontalProximity,SuccessfulBottlenecks_FlightTimeVertical,SuccessfulBottlenecks_FlightTimeVerticalProximity,UnsuccessfulNoBottlenecks_Count,UnsuccessfulNoBottlenecks_Encounters,UnsuccessfulNoBottlenecks_UniqueDrones,UnsuccessfulNoBottlenecks_AvoidanceManeuvers,UnsuccessfulNoBottlenecks_FlightTime,UnsuccessfulNoBottlenecks_FlightTimeInProximity,UnsuccessfulNoBottlenecks_FlightTimeHorizontal,UnsuccessfulNoBottlenecks_FlightTimeHorizontalProximity,UnsuccessfulNoBottlenecks_FlightTimeVertical,UnsuccessfulNoBottlenecks_FlightTimeVerticalProximity,UnsuccessfulBottlenecks_Count,UnsuccessfulBottlenecks_Encounters,UnsuccessfulBottlenecks_UniqueDrones,UnsuccessfulBottlenecks_AvoidanceManeuvers,UnsuccessfulBottlenecks_FlightTime,UnsuccessfulBottlenecks_FlightTimeInProximity,UnsuccessfulBottlenecks_FlightTimeHorizontal,UnsuccessfulBottlenecks_FlightTimeHorizontalProximity,UnsuccessfulBottlenecks_FlightTimeVertical,UnsuccessfulBottlenecks_FlightTimeVerticalProximity
200,35,Random,188,2450,2450,194552,29049.26,12959.01,21583.27,9329.408,2476.681,1280.823,1,14,14,2796,158.077,101.395,114.8127,81.05841,16.38018,14.46014,0,0,0,0,0,0,0,0,0,0,11,150,150,1057424,6084.688,5313.904,935.3823,369.3167,4969.473,4892.735
250,35,Random,250,4614,4614,343287,38428.32,19396.91,28471.24,14053.63,3334.289,1936.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,35,Random,296,6663,6663,439625,46182.46,24155.89,34297.55,17331.79,3958.295,2512.288,4,103,103,13002,692.9664,445.3783,521.5382,336.9842,74.12093,55.0405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,40,Random,100,469,469,36386,13867.65,3033.239,10011.84,2115.01,1295.431,337.0601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,40,Random,150,1386,1386,96095,22854.71,7939.991,16949.57,5893.066,1956.517,721.1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,40,Random,200,3027,3027,235200,31204.6,15273.16,23263.04,11433.97,2654.624,1397.923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,40,Random,249,5014,5014,360926,38754.07,20881.41,28834.26,15460.72,3306.79,2020.426,1,11,11,1522,133.3317,45.40085,87.23737,24.70037,20.28027,11.58008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,40,Random,292,6182,6182,427291,44696.38,24276.62,33037.15,17549.21,3947.496,2499.811,8,170,170,16865,1226.587,574.5659,846.1274,339.3571,170.7424,134.7216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,20,Random,97,628,628,49138,14531.77,3764.98,10805.14,2411.178,1281.151,482.2205,3,16,16,3580,362.5053,102.0418,209.514,48.18059,64.02089,38.32031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20,Random,148,1968,1968,146575,24302,9716.832,18442.7,7121.55,1977.197,980.5208,2,36,36,5466,425.8773,276.0297,336.8783,194.8513,38.88051,35.46043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,20,Random,200,3859,3859,271406,31401.12,14772.24,23445.46,10495.37,2689.685,1685.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,20,Random,246,5395,5395,340127,40859.76,19928.83,30967.22,14290.69,3308.31,2065.445,4,99,99,18402,741.8881,434.6251,563.7876,311.5671,81.68111,58.28057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,20,Random,300,7198,7198,452241,47545.74,24185.71,35501.94,17502.51,3998.096,2568.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,25,Random,95,566,566,54590,14061.43,3775.838,10342.65,2533.592,1245.051,473.5404,1,6,6,1291,166.6788,40.08073,121.7516,20.68028,17.38021,11.60008,0,0,0,0,0,0,0,0,0,0,4,32,32,269150,2279.895,1947.224,315.6721,95.96152,1899.73,1851.317
150,25,Random,150,1677,1677,113684,22631.54,8408.182,16687.23,5668.288,2027.098,999.0215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,25,Random,191,3320,3320,255265,30237.86,14799.13,22532.13,10490.64,2563.764,1574.165,9,118,118,18591,1430.196,710.1436,959.4491,427.4812,214.7832,165.5421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,25,Random,248,5524,5524,373967,40239.26,20921.36,30273.31,15240.13,3417.612,2071.386,2,51,51,5034,286.6481,172.3151,203.8298,126.5424,34.2804,21.26011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,25,Random,297,6925,6925,451447,48359.34,25341.72,36492.96,18777.66,3993.596,2384.727,3,59,59,7310,333.3247,216.1992,187.8781,115.9821,64.46091,49.04055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Random,99,543,543,41906,14392.86,3243.444,10586.03,2177.391,1296.091,384.12,1,4,4,434,86.65747,29.04047,42.62078,7.959993,17.32021,10.84006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,30,Random,147,1523,1523,119182,22063.73,8582.27,16264.22,5939.236,1948.797,988.7219,3,40,40,6297,422.3854,246.212,266.3098,132.9813,77.96121,64.1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,30,Random,200,3093,3093,256332,31462.8,14811.26,23477.1,10736.84,2688.364,1427.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,30,Random,248,5113,5113,361266,38357.64,20018.27,28315.97,14227.17,3338.111,2060.407,2,34,34,4422,239.9658,160.2571,142.2582,85.74158,40.64055,29.6803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,30,Random,300,7945,7945,540148,47017.33,27122.31,34987.2,19840.82,4065.436,2687.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,35,Random,97,511,511,33966,13860.32,3117.395,10106.54,2228.652,1256.351,319.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,19,137735,1736.347,1463.451,237.651,50.44058,1451.818,1399.147
150,35,Random,149,1117,1117,74755,21323.64,6747.514,15537.64,4498.419,1958.137,789.4413,1,5,5,1154,163.6781,20.06027,118.0722,7.999993,18.84024,10.06004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,35,Random,197,2422,2422,192922,29966.26,12940.7,22083.23,8897.703,2611.003,1364.463,3,56,56,3970,498.196,228.8376,352.1198,143.0027,64.46091,52.96064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,35,Random,240,4364,4364,286289,35708.44,18457.01,26072.96,13067.32,3215.269,1959.286,3,65,65,7286,551.2729,277.4895,395.6599,186.4967,68.58099,52.98064,0,0,0,0,0,0,0,0,0,0,7,116,116,866361,3776.753,3326.542,582.5677,273.3337,3079.977,3031.944
300,35,Random,294,7447,7447,500672,45584.75,26757.06,33734.65,19550.6,3932.495,2616.689,6,196,196,31326,977.1416,665.9409,635.2866,404.3126,181.243,153.0824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,40,Random,98,418,418,23255,11975.46,2516.877,8125.177,1488.459,1270.97,373.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,12,53365,1171.959,1123.451,37.30047,15.94007,1097.506,1073.983
150,40,Random,148,1150,1150,87866,21180.75,6406.224,15365.64,4218.681,1928.376,767.2209,2,19,19,3305,318.7601,130.88,232.1579,82.14147,34.3004,21.30011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,40,Random,189,2455,2455,176083,27625.52,12256.04,20095.82,8645.275,2536.502,1417.784,2,43,43,30041,440.0118,304.0502,194.0315,101.6819,186.3394,172.0771,0,0,0,0,0,0,0,0,0,0,9,96,96,726576,5012.289,4252.49,772.5237,194.1029,4088.48,3995.431
250,40,Random,247,3881,3881,318266,38243.71,18725.08,28303.74,13570.81,3289.089,1881.324,3,37,37,6941,552.8876,256.1931,391.6028,147.7005,80.16126,63.42088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,40,Random,296,5754,5754,390446,45104.09,24077.72,33342.25,17308.6,3950.893,2323.768,4,80,80,7892,560.0185,365.8667,369.0258,228.9836,83.00114,60.68063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,20,Random,95,726,726,55375,14179.09,4690.334,10460.41,3033.774,1261.031,574.961,4,35,35,9805,620.1457,235.6169,396.2816,102.3416,108.5417,78.38103,0,0,0,0,0,0,0,0,0,0,1,13,13,4461,595.8389,83.518,120.0119,45.28085,460.1257,38.24068
150,20,Random,138,1847,1847,139648,21474.13,8927.423,15915.23,6156.823,1842.336,998.9222,6,95,95,11783,877.699,434.2135,600.8702,293.7,112.4414,68.92044,0,0,0,0,0,0,0,0,0,0,6,57,57,667257,3228.453,2817.283,369.3724,87.98112,2756.396,2707.543
200,20,Random,186,3455,3455,258934,29475.35,13884.07,21981.68,9704.354,2525.783,1524.945,4,52,52,4264,689.6307,218.7965,504.3264,126.7617,71.04086,46.0203,0,0,0,0,0,0,0,0,0,0,10,267,267,1689044,5135.825,4450.439,928.1498,423.5811,4042.944,3983.816
250,20,Random,240,5345,5345,336002,38127.72,18960.26,28515.54,13680.63,3261.049,1990.565,8,139,139,10884,1319.92,609.0364,937.4043,398.9966,167.8623,92.56071,0,0,0,0,0,0,0,0,0,0,2,35,35,44320,864.0422,771.8529,109.9021,49.58075,723.2996,710.6665
300,20,Random,300,7246,7246,442968,48542.82,24083.89,36444.28,17633.98,4006.475,2484.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,25,Random,100,584,584,43322,13217.87,3417.339,9368.717,2166.986,1314.491,470.1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,25,Random,143,1688,1688,157345,22844.46,9196.975,17090.03,6409.492,1912.137,944.7816,1,10,10,2590,170.4396,48.98093,122.5914,24.66037,18.66024,11.40007,0,0,0,0,0,0,0,0,0,0,6,105,105,644906,3311.869,3032.164,508.3501,302.299,2702.086,2669.504
200,25,Random,190,2963,2963,208969,28751.35,12866.62,21157.27,9168.842,2549.263,1281.222,2,31,31,5926,239.9883,134.9773,149.2172,80.28131,35.90044,28.08026,0,0,0,0,0,0,0,0,0,0,8,145,145,1069159,4233.479,3574.504,767.8896,300.539,3330.598,3261.336
250,25,Random,237,5521,5521,388126,38152.91,20202.52,28605.92,14800.33,3227.97,2095.668,9,234,234,208293,1923.678,1422.104,931.8788,549.1516,788.0725,745.3315,0,0,0,0,0,0,0,0,0,0,4,67,67,367799,2085.703,1757.308,411.8239,144.3425,1613.747,1589.301
300,25,Random,297,7929,7929,572691,48780.7,27170.15,36872.63,20395.34,4013.676,2583.769,3,106,106,8969,473.3188,281.8488,329.1537,189.9401,62.84087,49.96057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Random,99,553,553,32753,13406.85,3303.884,9603.773,2163.729,1291.371,427.7402,1,12,12,1261,150.5353,56.2011,105.3943,34.3606,17.50021,12.42009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,30,Random,148,1303,1303,106955,22396.43,8075.6,16578.38,5637.638,1948.797,859.7408,2,13,13,2689,226.646,85.00156,133.4597,42.8606,41.58057,23.80017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,30,Random,193,2719,2719,205664,30497.86,13176.61,22797.84,9308.721,2546.082,1427.322,1,7,7,3441,180.0016,110.1535,135.5521,90.15688,16.24018,11.16007,0,0,0,0,0,0,0,0,0,0,6,103,103,643079,3306.365,2851.038,497.2318,178.643,2708.203,2650.155
250,30,Random,241,4663,4663,336226,39569.25,19913.2,29884.78,14545.46,3206.568,1910.046,2,43,43,4616,293.3095,177.1543,203.6099,113.7022,35.64043,30.22031,0,0,0,0,0,0,0,0,0,0,7,113,113,773530,3670.936,3079.697,773.1324,306.0361,2784.619,2731.229
300,30,Random,296,8247,8247,561458,47273.34,27535.78,35364.53,20143.58,3964.294,2641.57,4,101,101,16477,811.226,429.168,616.7404,328.7849,82.02112,47.52033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,35,Random,92,502,502,29326,13040.03,3019.394,9411.146,1991.361,1192.87,381.7003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,42,42,735781,4440.258,3861.286,399.425,53.34017,3893.888,3801.939
150,35,Random,136,1464,1464,108491,19588.44,7591.121,14185.78,5269.101,1792.255,802.441,2,23,23,1425,333.3376,87.68163,231.5052,41.64061,38.78051,20.9401,0,0,0,0,0,0,0,0,0,0,12,195,195,1057019,6831.876,5795.048,1396.089,602.5365,5245.62,5173.459
200,35,Random,196,2701,2701,214957,31148.69,14550.63,23322.43,10734.14,2595.723,1367.323,4,50,50,12540,648.3644,411.2079,464.5743,290.309,72.16089,54.90049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,35,Random,241,4704,4704,335384,36850.18,18103.59,27109.09,12626.7,3269.369,1964.547,9,183,183,29201,1548.525,895.0465,1020.729,532.3824,270.9245,220.5433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,35,Random,299,6314,6314,474700,45945.31,24878.22,33923.2,17669.04,4025.514,2642.59,1,22,22,4117,166.6588,104.4345,120.7917,75.19939,23.34034,14.68015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,40,Random,98,363,363,22073,12403.62,2239.963,8669.015,1540.039,1255.77,237.72,2,11,11,1061,296.6297,59.86099,203.9698,45.36066,39.22052,6.679995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,40,Random,150,1248,1248,100773,21574.54,7265.169,15812.21,5098.305,1943.376,787.6606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,40,Random,198,2251,2251,148024,29405.1,11504.02,21525.54,8066.723,2604.763,1235.403,2,20,20,2104,240.0109,99.34189,144.8164,61.40102,34.98042,22.40013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,40,Random,239,4163,4163,327293,36178.25,17722.95,26525.38,12607.45,3222.329,1841.125,4,80,80,11836,746.9215,322.8315,510.3683,178.3804,128.9022,101.1416,0,0,0,0,0,0,0,0,0,0,7,102,102,661195,3849.399,3061.243,562.4158,216.5836,3173.845,2773.451
300,40,Random,286,6554,6554,528371,45853.79,26987.05,34250.34,20008.16,3874.575,2502.07,6,180,180,13652,932.827,610.0432,663.543,440.1552,110.3614,80.4007,0,0,0,0,0,0,0,0,0,0,8,149,149,1062784,4233.798,3595.972,932.4052,427.5387,3169.187,3113.037
100,20,Random,98,664,664,45904,13808.89,3792.87,9973.468,2270.313,1294.551,565.6204,2,8,8,559,231.5052,50.50077,142.8395,7.219994,32.76037,17.12001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20,Random,140,1763,1763,132372,22637.74,8356.791,16911.51,5793.369,1970.038,936.6209,10,167,167,117728,1902.283,1036.138,1039.288,357.4616,611.9236,543.0691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,20,Random,192,3502,3502,236489,31093.51,13645.74,23301.64,9569.783,2581.983,1419.402,5,55,55,45210,940.1832,453.5511,544.4575,176.5784,274.6941,232.9729,0,0,0,0,0,0,0,0,0,0,3,54,54,145018,1553.185,1258.824,359.4698,127.9389,1140.069,1118.741
250,20,Random,250,5927,5927,429299,40650.83,20661.78,30609.17,15185.49,3386.251,2127.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,20,Random,300,7013,7013,477729,50263.11,25122.49,38191.91,18717,4027.675,2438.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,25,Random,100,633,633,56303,14880.93,4148.72,10989.86,2795.857,1310.131,479.8805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,25,Random,149,1568,1568,122624,23548.45,9172.241,17581.54,6517.315,2017.797,965.7618,1,7,7,1165,119.9919,33.06057,72.51984,15.58017,18.88024,12.22009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,25,Random,199,3222,3222,230341,30740.8,13894.49,22727.55,9650.556,2674.724,1439.662,1,9,9,1942,113.333,30.60051,68.56051,13.90013,17.44021,8.820012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,25,Random,244,5286,5286,378662,38135.36,19720.43,28362.14,14089.8,3298.989,2109.747,6,124,124,17189,960.4698,554.1767,676.0082,382.2281,112.7614,80.84071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,25,Random,300,7937,7937,486722,48349.23,27152.46,36276.3,20097.39,4053.875,2675.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Random,100,548,548,40783,13710.65,3490.865,9829.128,2194.073,1319.531,500.5804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,30,Random,149,1480,1480,134554,22606.62,8903.145,16721.11,6243.175,1965.896,962.8222,1,6,6,432,73.31971,28.22046,30.3005,9.460027,16.9802,13.40012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,30,Random,199,2826,2826,213999,31008.35,14154.58,23081.29,10040.63,2661.043,1422.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,5109,561.3653,92.07656,134.692,37.82067,407.7545,54.26105
250,30,Random,243,5174,5174,393906,38897.4,20410.96,29157.91,14803.99,3300.629,2063.607,2,41,41,7113,273.3304,179.4539,168.4144,112.1022,43.98063,32.62037,0,0,0,0,0,0,0,0,0,0,5,151,151,374634,2625.619,2320.717,571.3438,326.5338,1976.926,1961.875
300,30,Random,292,7332,7332,494605,46690.3,25241.25,34883.81,18369.03,3969.197,2532.869,8,226,226,38617,1013.292,796.541,592.0088,469.2859,198.543,168.3423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,35,Random,100,608,608,53168,14444.3,4119.433,10536.78,2889.368,1314.131,481.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,35,Random,145,1190,1190,97695,20784.54,7038.962,15075.65,4850.028,1905.056,762.4406,5,44,44,12974,760.1183,320.7596,441.326,123.8419,181.6032,141.9223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,35,Random,200,2623,2623,170963,29554.73,11820.99,21694.98,8445.676,2652.504,1269.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,35,Random,247,5572,5572,435181,40042.87,22662.52,30220.17,16920.96,3298.808,2081.287,3,65,65,10690,459.9078,347.1404,224.9583,138.6423,143.6423,136.4426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,35,Random,288,6668,6668,454090,43832.5,24872.06,32244.58,17987.3,3883.335,2578.549,5,140,140,14675,823.8857,547.5128,574.3329,364.0097,116.1417,98.3413,0,0,0,0,0,0,0,0,0,0,7,232,232,804067,3636.398,3321.412,737.509,521.2056,2787.458,2771.567
100,40,Random,98,488,488,28861,14448.67,3255.131,10624.06,2359.867,1268.291,326.6002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,7,47835,1172.499,991.0325,154.6781,25.62021,983.2767,958.3104
150,40,Random,144,1298,1298,104453,22415.1,7240.67,16777.5,5281.441,1878.516,680.9403,3,45,45,5855,486.6535,224.5368,335.8827,138.0805,63.54088,45.54047,0,0,0,0,0,0,0,0,0,0,3,22,22,119242,1732.543,1342.478,376.4005,65.26101,1310.076,1270.797
200,40,Random,193,2562,2562,170501,29456.56,13094.4,21730.09,9379.421,2568.582,1356.884,2,16,16,2082,283.4286,104.4811,187.7925,60.70101,41.74057,28.06026,0,0,0,0,0,0,0,0,0,0,5,45,45,428159,2785.385,2362.534,424.4628,93.80124,2279.9,2239.322
250,40,Random,242,4080,4080,300016,36992.07,18270.24,27331.2,13088.61,3238.447,1821.105,8,155,155,20880,1117.056,649.0104,686.3372,368.019,205.8032,167.1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,40,Random,299,6560,6560,473964,46484.2,26352.74,34520.92,19402.49,4006.796,2529.569,1,17,17,1449,60.00118,56.78111,16.40018,16.40018,16.52019,16.40018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,20,Random,89,594,594,41861,13150.54,3710.508,9638.882,2455.81,1159.03,426.0403,1,6,6,998,139.9931,37.10066,97.49565,19.96027,16.36018,12.8601,0,0,0,0,0,0,0,0,0,0,10,98,98,812741,5643.322,4657.605,1029.743,288.6592,4441.045,4316.393
150,20,Random,150,2240,2240,172416,24641.41,10148.6,18655.22,7050.041,1990.757,1116.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,20,Random,187,3398,3398,242431,29277.79,13946.35,21752.69,9913.951,2523.743,1435.304,3,37,37,4376,464.7093,171.5798,321.5221,97.76167,58.64077,34.52022,0,0,0,0,0,0,0,0,0,0,10,281,281,1514471,5152.97,4224.384,1321.696,610.5161,3667.97,3589.473
250,20,Random,248,5867,5867,370675,40286.86,20195.98,30420.72,14680.13,3323.929,2108.147,2,42,42,3916,394.6307,137.6198,306.6343,108.0018,35.56043,21.78012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,20,Random,299,7111,7111,451237,47373.53,23977.64,35442.78,17625.59,4013.875,2496.047,1,22,22,1444,254.8976,102.0349,209.768,79.09874,16.78019,11.70008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,25,Random,99,552,552,34331,13879.82,3169.017,10119.93,2084.025,1300.631,404.22,1,8,8,1461,137.2925,34.98061,95.63596,18.50023,16.78019,8.079995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,25,Random,150,1729,1729,138837,23148.67,9065.185,17140.62,6266.855,1995.277,1053.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,25,Random,200,3599,3599,290188,32729.01,16058.87,24693.09,11740.32,2695.904,1584.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,25,Random,237,5112,5112,367492,38290.68,20051.52,28663.63,14681.85,3215.869,1965.786,8,213,213,63672,1486.218,945.1731,965.6744,601.3069,303.5004,247.2807,0,0,0,0,0,0,0,0,0,0,5,121,121,371402,2643.345,2185.134,802.7359,434.3017,1760.065,1726.324
300,25,Random,288,7842,7842,516278,46541.21,25946.16,34913.45,19138.33,3871.034,2535.488,12,368,368,138272,2382.837,1732.323,1409.981,911.3034,682.3986,624.5016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Random,100,548,548,40701,14554.96,3860.033,10681.23,2776.62,1323.651,397.7802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,30,Random,150,1218,1218,101645,22524.68,7310.154,16613.37,5066.25,1973.957,810.7205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,30,Random,200,2949,2949,238190,31576.63,14515.75,23632.73,10558.72,2679.464,1473.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,30,Random,247,4510,4510,310562,39991.81,19389,30044.99,13827.63,3346.87,1956.166,3,40,40,6213,486.6642,206.8983,321.3109,113.202,85.56139,61.94085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,30,Random,295,7635,7635,553623,49734.84,28390.19,37792.3,21285.73,3977.656,2524.729,5,169,169,14170,559.9532,438.2865,337.6546,262.0018,86.88103,71.02068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,35,Random,99,594,594,39927,13907.73,3483.227,10095.37,2508.717,1285.491,402.4601,1,14,14,812,171.5798,75.85928,117.0124,39.0007,21.78031,18.62024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,35,Random,150,1322,1322,88021,21425.87,7400.488,15625,5213.928,1972.476,785.3409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,35,Random,182,2413,2413,169505,27652.72,11710.38,20413.77,8198.257,2413.161,1284.543,4,87,87,10290,663.2344,365.0634,427.7451,219.8626,121.402,92.42135,0,0,0,0,0,0,0,0,0,0,14,231,231,1325340,7648.385,6794.048,1121.848,546.0596,6286.645,6188.699
250,35,Random,240,4682,4682,293955,36968.42,19028.35,27271.74,13591.3,3235.149,1978.087,8,158,158,40853,1448.017,899.3784,815.4838,380.3346,421.5871,378.4047,0,0,0,0,0,0,0,0,0,0,2,28,28,47016,1110.859,814.6893,326.1474,75.90135,754.3625,738.8311
300,35,Random,299,7528,7528,545821,46935.45,27299.02,34930.59,20081.5,4025.515,2595.59,1,26,26,1347,159.9974,50.22096,119.152,34.18059,16.9202,8.179997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
