TotalDrones,TotalTrucks,Method,SuccessfulNoBottlenecks_Count,SuccessfulNoBottlenecks_Encounters,SuccessfulNoBottlenecks_UniqueDrones,SuccessfulNoBottlenecks_AvoidanceManeuvers,SuccessfulNoBottlenecks_FlightTime,SuccessfulNoBottlenecks_FlightTimeInProximity,SuccessfulNoBottlenecks_FlightTimeHorizontal,SuccessfulNoBottlenecks_FlightTimeHorizontalProximity,SuccessfulNoBottlenecks_FlightTimeVertical,SuccessfulNoBottlenecks_FlightTimeVerticalProximity,SuccessfulBottlenecks_Count,SuccessfulBottlenecks_Encounters,SuccessfulBottlenecks_UniqueDrones,SuccessfulBottlenecks_AvoidanceManeuvers,SuccessfulBottlenecks_FlightTime,SuccessfulBottlenecks_FlightTimeInProximity,SuccessfulBottlenecks_FlightTimeHorizontal,SuccessfulBottlenecks_FlightTimeHorizontalProximity,SuccessfulBottlenecks_FlightTimeVertical,SuccessfulBottlenecks_FlightTimeVerticalProximity,UnsuccessfulNoBottlenecks_Count,UnsuccessfulNoBottlenecks_Encounters,UnsuccessfulNoBottlenecks_UniqueDrones,UnsuccessfulNoBottlenecks_AvoidanceManeuvers,UnsuccessfulNoBottlenecks_FlightTime,UnsuccessfulNoBottlenecks_FlightTimeInProximity,UnsuccessfulNoBottlenecks_FlightTimeHorizontal,UnsuccessfulNoBottlenecks_FlightTimeHorizontalProximity,UnsuccessfulNoBottlenecks_FlightTimeVertical,UnsuccessfulNoBottlenecks_FlightTimeVerticalProximity,UnsuccessfulBottlenecks_Count,UnsuccessfulBottlenecks_Encounters,UnsuccessfulBottlenecks_UniqueDrones,UnsuccessfulBottlenecks_AvoidanceManeuvers,UnsuccessfulBottlenecks_FlightTime,UnsuccessfulBottlenecks_FlightTimeInProximity,UnsuccessfulBottlenecks_FlightTimeHorizontal,UnsuccessfulBottlenecks_FlightTimeHorizontalProximity,UnsuccessfulBottlenecks_FlightTimeVertical,UnsuccessfulBottlenecks_FlightTimeVerticalProximity
150,35,Random,145,1265,1265,94938,21358.4,7548.385,15630.39,5439.13,1887.436,748.1402,1,13,13,842,178.0612,58.08114,136.2723,44.64083,19.30025,6.359995,0,0,0,0,0,0,0,0,0,0,4,50,50,226838,2214.791,1738.599,547.9705,169.8831,1595.317,1561.676
200,35,Random,192,2469,2469,227159,28954.73,13113.78,21231.68,9281.32,2538.881,1356.323,4,77,77,24127,618.3253,438.2975,301.0754,169.1231,195.5791,179.6005,0,0,0,0,0,0,0,0,0,0,4,55,55,245280,2233.91,1823.912,522.9906,191.3387,1646.089,1615.626
250,35,Random,247,4638,4638,346582,37454.63,20459.48,27537.84,14618.99,3292.169,2008.886,3,38,38,4912,518.2402,199.5764,383.639,131.181,52.04062,33.16019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,35,Random,298,7301,7301,559767,47919.02,28865,35972.86,21602.55,4026.296,2621.21,2,44,44,4911,286.6808,238.1785,200.7361,177.9731,34.3204,27.80026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,40,Random,99,524,524,35956,13518.16,3097.042,9707.637,2209.636,1282.871,297.4199,1,2,2,396,173.3402,26.46041,124.6711,17.80022,18.34023,8.660008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,40,Random,147,1606,1606,123977,21303.59,8130.252,15443,5580.52,1948.836,964.7411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,31,106962,1732.063,1340.419,496.7404,179.0227,1182.626,1156.44
200,40,Random,194,2800,2800,212945,29798.36,13505.57,22118.06,9626.958,2555.042,1393.223,1,7,7,1054,180.0016,53.62104,127.5706,26.42041,23.66035,15.06015,0,0,0,0,0,0,0,0,0,0,5,84,84,463653,2793.013,2557.204,346.2717,157.1426,2370.85,2356.478
250,40,Random,239,4413,4413,379825,37123.81,19660.47,27497.71,14452.29,3188.508,1917.325,4,75,75,127612,1264.791,934.9457,457.347,209.9549,705.876,678.8179,0,0,0,0,0,0,0,0,0,0,7,161,161,494415,3805.417,3333.953,886.5395,519.0414,2797.252,2771.187
300,40,Random,292,6342,6342,401041,44928.91,24979.79,33264.43,17886.6,3929.355,2620.39,8,164,164,26574,1069.396,675.0094,658.1176,382.9813,191.3428,157.5221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,20,Random,99,679,679,61591,14758.89,4539.225,10895.46,3114.525,1318.332,518.3604,1,14,14,2792,228.532,105.5143,185.8629,80.75846,21.6003,13.76013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20,Random,141,1791,1791,168579,22904.54,8858.421,17207.85,6358.346,1896.857,854.8004,5,62,62,25538,960.5225,299.2807,667.7587,100.3013,172.683,140.4023,0,0,0,0,0,0,0,0,0,0,4,58,58,256189,2062.581,1753.81,376.9424,136.3024,1622.163,1593.379
200,20,Random,189,3488,3488,249306,30694.07,14024.84,22997.09,10014.01,2570.262,1470.444,2,53,53,4027,417.6343,186.8727,313.3428,124.7792,49.18074,29.30029,0,0,0,0,0,0,0,0,0,0,9,222,222,1253951,4595.453,3870.2,1154.877,582.7325,3286.78,3229.772
250,20,Random,233,5367,5367,353592,37378.73,18205.65,27917.2,12882.9,3214.889,2092.288,14,271,271,216905,2751.173,1563.422,1417.201,511.4086,980.1997,885.502,0,0,0,0,0,0,0,0,0,0,3,86,86,180123,1368.346,1179.148,304.1244,164.7787,1016.017,997.0077
300,20,Random,299,7368,7368,455785,49299.11,25042.89,37295.53,18636.82,4003.094,2541.027,1,17,17,1085,215.6292,94.11622,166.0186,64.70116,16.68019,10.82006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,25,Random,93,593,593,33078,13028,3537.989,9344.655,2231.906,1216.89,475.2804,3,15,15,2446,395.197,132.8425,248.0544,78.04121,62.42086,35.80025,0,0,0,0,0,0,0,0,0,0,4,31,31,273914,2279.675,1965.234,307.1732,87.14125,1910.964,1869.707
150,25,Random,150,1764,1764,142509,23643.25,8946.241,17674.12,6299.615,2009.818,966.7813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,25,Random,194,3891,3891,285260,29886.63,15413.48,22023.87,10952.27,2624.704,1629.025,1,10,10,750,166.6788,44.38083,124.6311,25.34039,16.38018,9.960038,0,0,0,0,0,0,0,0,0,0,5,87,87,400094,2570.048,2282.943,410.282,207.4744,2078.331,2043.39
250,25,Random,227,5606,5606,308474,36505.25,18533.17,27263.28,13468,3094.407,1894.785,7,159,159,23609,1288.528,750.2541,911.9973,492.1199,178.1627,139.1019,0,0,0,0,0,0,0,0,0,0,16,524,524,1978835,7992.345,6926.311,1876.053,1077.604,5858.217,5755.633
300,25,Random,294,8546,8546,539212,47064.33,26429,35325.17,19295.99,3917.173,2715.291,6,164,164,14475,746.5732,479.2096,466.2443,282.9419,112.2814,86.72084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Random,100,489,489,32642,13463.21,2953.66,9560.056,1820.022,1305.47,390.3999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,30,Random,140,1399,1399,109679,20075.48,7974.43,14496.66,5369.467,1837.616,904.0215,1,11,11,792,119.9919,51.78099,79.9586,31.30053,17.2202,6.379995,0,0,0,0,0,0,0,0,0,0,9,138,138,742205,5065.16,4198.419,1136.821,435.4936,3774.712,3735.114
200,30,Random,198,3637,3637,264418,30866.04,15586.44,22969,11246.25,2623.463,1613.424,2,14,14,3208,316.3271,158.4137,233.3227,94.31943,33.82039,24.20017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,30,Random,248,5170,5170,414660,40690.75,22140.49,30717.61,16352.09,3314.889,2116.367,2,39,39,3886,319.9978,167.5159,229.736,94.68179,35.58043,28.62027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,30,Random,299,6415,6415,470157,48025.01,24804.21,36007.17,18255.37,3994.735,2327.225,1,37,37,1806,93.31635,83.41801,49.88095,40.64074,16.62019,15.96018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,35,Random,100,576,576,47499,14034.19,3788.026,10149.01,2676.072,1303.811,409.8605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,35,Random,149,1321,1321,94987,21649.33,7793.079,15784.4,5449.292,1956.937,860.601,1,6,6,365,169.5794,47.98091,123.0314,35.08061,18.84024,12.90011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,35,Random,199,2765,2765,215076,30404.76,13682.89,22499.51,9813.054,2640.722,1451.263,1,6,6,707,165.1185,42.58078,123.7312,26.66042,17.72021,8.680009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,35,Random,247,5094,5094,354812,39511.89,20996.81,29564.86,15310.41,3312.886,2055.007,1,38,38,35898,465.2229,408.0343,101.635,56.62111,346.648,346.2483,0,0,0,0,0,0,0,0,0,0,2,67,67,78890,1173.04,1064.173,336.9783,245.5228,801.3167,798.1185
300,35,Random,294,6848,6848,467008,45712.15,24833.22,33824.94,17729.12,3964.296,2508.449,6,91,91,12942,633.278,473.5496,294.9968,214.7204,169.6227,146.2622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,40,Random,93,316,316,18776,12450.48,2098.137,8798.432,1444.888,1197.71,232.12,3,14,14,1731,388.0945,75.90117,251.5738,41.42038,65.46092,20.84026,0,0,0,0,0,0,0,0,0,0,4,26,26,277803,2268.804,1979.966,247.0728,57.62071,1946.444,1893.274
150,40,Random,149,1228,1228,87053,22321.1,6832.896,16596.9,4806.691,1938.696,750.201,1,2,2,656,113.333,17.66021,68.96044,7.179994,20.04027,10.22004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,40,Random,193,2445,2445,183213,29172.13,13076.51,21489.42,9457.512,2540.302,1311.342,2,11,11,978,126.682,66.06113,31.08033,18.28008,38.5205,27.52025,0,0,0,0,0,0,0,0,0,0,5,83,83,423055,2787.748,2369.55,501.5778,189.1234,2204.281,2162.424
250,40,Random,241,4211,4211,291169,37110.61,18688.33,27443.89,13380.98,3235.148,1904.045,5,95,95,54860,912.4521,596.7903,487.0166,252.0746,289.5878,266.0283,0,0,0,0,0,0,0,0,0,0,4,61,61,293890,2144.266,1899.41,320.9742,130.0422,1759.667,1736.88
300,40,Random,294,6772,6772,491471,45613.35,25514.58,33756.32,18405.74,3956.475,2536.868,5,132,132,10890,700.0319,445.3653,476.6473,284.9837,97.44128,79.84087,0,0,0,0,0,0,0,0,0,0,1,24,24,879,459.0463,85.25771,94.37617,54.68106,345.7685,27.26043
100,20,Random,100,709,709,60635,14616.11,4232.052,10805.2,2861.167,1309.811,499.1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20,Random,150,1822,1822,152328,22927.98,8465.509,17007.41,5643.084,2014.177,1034.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,20,Random,188,3546,3546,282976,29634.4,13915.77,22097.06,9846.965,2543.763,1385.443,2,40,40,7250,306.6319,141.8744,203.5099,86.8615,44.78064,32.48036,0,0,0,0,0,0,0,0,0,0,10,283,283,1508424,5153.25,4441.305,1313.409,714.1273,3666.81,3607.843
250,20,Random,250,5343,5343,310106,40496.91,19501.16,30386.71,13938.75,3399.852,2156.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,20,Random,300,7697,7697,440080,49434.05,25482.16,37340.03,18362.17,4046.436,2676.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,25,Random,100,624,624,38585,14508.09,3868.802,10625.61,2506.25,1312.331,477.7804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,25,Random,148,1392,1392,89770,22307.27,7450.749,16459.22,5008.229,1941.037,825.7206,2,21,21,3005,371.5858,149.7365,284.2407,115.3185,36.42045,20.8601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,25,Random,199,3747,3747,292501,31057.8,15085.66,23104.96,10858.47,2697.105,1617.124,1,25,25,5324,106.6541,88.13722,59.78118,53.48103,20.12027,20.12027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,25,Random,227,4954,4954,288293,36785.32,17216.89,27608.62,12167.74,3065.508,1859.664,14,356,356,334726,3658.567,2171.146,2052.609,807.9734,1214.694,1134.733,0,0,0,0,0,0,0,0,0,0,9,228,228,818529,4549.355,3958.112,1099.823,627.8234,3298.834,3263.074
300,25,Random,295,8502,8502,587353,48104.24,27017.73,36176.95,20168.18,4032.237,2597.77,5,118,118,16368,573.351,412.2238,337.1564,243.4412,100.8814,80.54089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Random,99,560,560,41901,14452.47,3502.338,10577.8,2376.049,1308.991,417.9201,1,4,4,737,117.5323,29.06047,68.86046,12.4601,19.80026,13.82013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,30,Random,145,1334,1334,97818,20940.47,7361.343,15231.86,5010.278,1918.597,777.9005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,75,75,401070,2795.776,2371.15,609.3406,275.717,2111.672,2074.113
200,30,Random,199,2728,2728,210659,30358.4,13614.75,22475.82,9793.464,2636.263,1379.922,1,25,25,2566,173.3202,83.07807,129.1108,59.52117,17.66021,12.8401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,30,Random,250,4625,4625,308269,38823.26,18686.8,28901.52,13594.57,3320.39,1861.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,30,Random,300,8102,8102,626389,48445.55,28973.74,36328.6,21489.94,4055.897,2781.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,35,Random,100,582,582,44509,13795.41,3674.802,9884.03,2401.226,1312.691,419.1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,35,Random,150,1400,1400,113928,22472.64,7826.137,16622.34,5541.186,1958.177,846.6207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,35,Random,200,2555,2555,164840,30465.66,12777.1,22550.27,8914.081,2658.324,1362.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,35,Random,250,5068,5068,365726,39005.54,21423.98,28998.58,15669.09,3359.25,2073.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,35,Random,296,7762,7762,551901,46973.1,27731.09,35191.84,20448.98,3958.635,2601.971,4,83,83,8017,566.6373,346.1299,375.665,202.6239,78.20103,65.44073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,40,Random,99,404,404,23206,13325.89,2488.838,9588.073,1663.162,1274.77,289.8799,1,2,2,592,126.6508,24.30037,76.3392,3.379997,23.34034,14.26014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,40,Random,150,1232,1232,86100,20929.84,6762.126,15042.59,4489.157,1953.316,816.3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,40,Random,198,2542,2542,191703,29517.52,13357.83,21667,9322.355,2631.343,1451.264,2,31,31,4782,401.6922,169.1956,299.0117,88.34164,51.20079,42.60059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,40,Random,242,3876,3876,259086,37111.57,17401.92,27435.32,12564.44,3182.387,1701.123,2,25,25,3323,233.3294,122.242,143.1768,75.44135,33.16038,17.72003,0,0,0,0,0,0,0,0,0,0,6,99,99,571840,3298.501,2708.003,803.5738,338.2968,2389.358,2339.546
300,40,Random,293,6750,6750,533539,46466.45,26865.22,34693.86,19966.97,3910.994,2393.667,3,58,58,3617,520.0406,228.2571,381.6417,153.0629,53.74066,38.44031,0,0,0,0,0,0,0,0,0,0,4,88,88,231733,2091.062,1864.692,432.6628,270.1767,1588.281,1561.056
100,20,Random,97,605,605,55932,15057.76,3786.132,11252.91,2549.259,1272.531,411.92,3,18,18,2656,417.1868,133.8625,268.4901,83.56134,60.60081,37.40028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20,Random,150,1995,1995,160742,23080.84,9405.035,17053.64,6602.172,2011.137,1081.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,20,Random,198,3348,3348,255472,30945.97,13618.61,23027.31,9484.425,2676.283,1470.763,2,37,37,6819,306.6519,190.2521,214.1081,127.2819,40.64055,32.80037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,20,Random,246,5177,5177,322418,39312.32,18620.7,29481.29,13449.92,3293.969,1903.326,4,99,99,9834,675.9058,335.5493,475.344,211.5563,99.98152,71.28087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,20,Random,298,8620,8620,574246,50201.84,26780.4,38235.17,20180.28,4095.018,2614.049,2,73,73,4991,260.0075,174.5547,165.1363,114.2422,35.68044,29.06029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,25,Random,100,654,654,65623,15182.88,4250.334,11267.22,2910.894,1307.571,517.7804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,25,Random,149,1525,1525,120780,22665.05,8447.379,16740.5,5811.632,1958.697,881.7411,1,7,7,440,159.9974,47.14089,111.5133,12.7801,17.2202,10.04004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,25,Random,200,3345,3345,244180,32658.06,15385.94,24688,11095.19,2685.584,1540.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,25,Random,250,5977,5977,406466,40224.89,20894.75,30185.15,15141.12,3375.89,2099.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,25,Random,300,7444,7444,449539,49369.49,25061.15,37344.9,18501.4,4013.117,2438.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,30,Random,97,472,472,30794,12164.7,2898.904,8332.067,1617.062,1269.091,450.6601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,14,111648,1730.902,1223.843,459.2916,37.8204,1214.788,1178.568
150,30,Random,143,1494,1494,139217,22155.37,8420.484,16407.28,6049.842,1884.256,864.0014,3,20,20,1577,319.9424,107.9219,179.2819,61.46083,52.86064,22.86014,0,0,0,0,0,0,0,0,0,0,4,46,46,234394,2282.497,1768.462,603.7059,166.6408,1617.365,1587.742
200,30,Random,200,2625,2625,177501,31139.46,13219.01,23065.29,9410.894,2661.183,1385.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,30,Random,241,4738,4738,347494,37378.34,20217.71,27652.7,14539.71,3290.87,2049.007,9,232,232,34781,1553.822,914.2656,1090.966,629.6391,221.3234,164.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,30,Random,294,7990,7990,575318,47606.47,27601.34,35725.54,20298.23,4020.719,2647.75,6,127,127,15510,840.0607,430.597,567.2914,246.0836,107.9613,81.52072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,35,Random,96,545,545,44049,13337.01,3124.284,9605.209,2090.975,1259.391,389.7003,3,21,21,2549,343.5811,111.802,194.6597,45.38054,66.64095,37.02028,0,0,0,0,0,0,0,0,0,0,1,4,4,658,579.3028,24.66037,46.16087,3.479997,515.8008,21.18029
150,35,Random,150,1442,1442,97632,22371.05,7885.121,16435.52,5198.224,1985.177,926.2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,35,Random,191,2942,2942,233546,29788.72,13512.34,22174.17,9934.614,2521.102,1318.802,3,52,52,9743,575.5325,375.2449,429.8177,290.3969,58.48077,42.6004,0,0,0,0,0,0,0,0,0,0,6,111,111,579595,3287.673,2679.285,766.9548,294.7738,2417.103,2367.33
250,35,Random,245,4084,4084,329852,37870.9,18529.91,28110.94,13231.96,3257.948,1874.084,5,93,93,9362,680.3226,351.0739,449.845,197.1407,108.1615,80.5209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,35,Random,298,6943,6943,475058,46782.84,27050.85,34787.8,19913.32,3998.194,2547.009,2,52,52,4140,233.312,157.4348,145.8951,103.4201,35.06042,26.44023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,40,Random,96,409,409,23805,12206.92,2501.219,8422.866,1514.401,1247.81,356.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,7,100812,2347.641,2038.072,190.5166,8.519994,2090.105,2025.336
150,40,Random,148,1361,1361,105251,22151.89,7442.52,16299,5238.826,1975.697,873.881,2,12,12,1968,308.7779,85.16157,210.1131,42.62059,40.56055,31.78035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,40,Random,199,2279,2279,189075,30021.86,12510.5,22174.46,8779.854,2620.863,1340.622,1,16,16,1065,146.6545,70.96011,96.41583,21.94031,23.26034,22.04031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,40,Random,236,4299,4299,324062,37382.15,19710.21,27971.47,14385.57,3113.726,1867.864,3,68,68,4102,360.0048,245.7746,227.2923,146.4798,48.94055,32.22017,0,0,0,0,0,0,0,0,0,0,11,191,191,1002007,6020.387,5204.531,1182.586,555.93,4657.045,4591.34
300,40,Random,296,6912,6912,475169,46662.46,26677.69,34707.7,19554.46,3964.114,2529.568,4,70,70,9014,593.2783,276.9182,396.1714,170.3231,86.80122,61.86065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,20,Random,97,704,704,44026,14766,4021.907,10909.11,2443.53,1286.611,527.6005,3,25,25,4721,715.6448,186.3218,311.7837,71.40106,332.0559,69.90103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20,Random,143,1618,1618,127648,21542.95,8055.58,15788.49,5494.118,1902.416,930.1813,7,92,92,72400,1878.246,1077.703,911.7137,297.9452,794.2952,742.5494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,20,Random,193,3371,3371,241531,31173.21,14651.39,23362.54,10390.49,2593.023,1520.904,7,167,167,32556,1275.331,849.7222,905.4237,601.7462,188.463,147.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,20,Random,249,5418,5418,356952,39790.58,19284.01,29754.51,13936.65,3438.073,2070.307,1,18,18,1982,126.6508,63.86127,81.95826,36.32064,17.2602,14.50014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,20,Random,300,8380,8380,506916,48616.51,26452.55,36549.6,19314.74,4057.317,2741.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,25,Random,97,590,590,40591,14227.42,3566.65,10353.49,2450.731,1295.371,410.3,3,25,25,2168,387.5787,131.2024,252.4337,55.7607,55.7407,36.78028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,25,Random,150,1813,1813,160519,23192.34,9429.57,17174.52,6375.5,2000.397,1062.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,25,Random,195,3865,3865,305058,31400.26,15993.6,23532.59,11605.66,2643.824,1600.686,5,142,142,11836,914.1819,472.3029,690.7743,331.8931,93.46118,72.66071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,25,Random,248,5398,5398,346438,39979.14,20433.8,30037.34,15101.95,3331.91,1874.783,2,42,42,4114,213.3282,129.6776,119.8209,80.62146,36.64046,28.60028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,25,Random,284,8150,8150,531608,43999.53,24825.32,32502.04,17958.96,3819.314,2618.19,4,115,115,10763,611.8901,390.1457,425.2083,280.6803,77.241,58.04057,0,0,0,0,0,0,0,0,0,0,12,503,503,2049526,5947.292,5119.402,1480.215,796.902,4272.115,4238.733
100,30,Random,99,597,597,38733,13760.51,3699.733,9864.649,2458.251,1288.611,430.6001,1,5,5,454,102.3548,34.32059,57.40112,15.04015,17.92022,12.8401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,30,Random,150,1214,1214,104561,23956.13,7831.437,18041.39,5621.111,1964.917,784.2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,30,Random,182,3392,3392,255937,28510.91,15203.19,21233.3,10954.73,2443.721,1593.226,12,161,161,97702,2438.904,1345.642,1357.362,487.9399,746.4143,671.4311,0,0,0,0,0,0,0,0,0,0,6,83,83,202485,3274.307,2567.061,650.0095,224.424,2522.225,2300.622
250,30,Random,249,5061,5061,363313,39291.4,20337.29,29354.65,14968.61,3348.269,1941.364,1,34,34,3700,277.1063,155.3164,229.1921,127.6306,20.18027,14.70015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,30,Random,298,8239,8239,558457,47845.18,28399.06,35831.34,20998.37,4032.697,2761.211,2,49,49,5778,321.6951,175.9345,225.6908,118.2423,40.84055,31.38034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,35,Random,98,535,535,35758,14143.31,3203.204,10322.26,2250.208,1277.451,368.54,2,7,7,410,226.668,30.16048,132.7184,28.04045,38.4005,1.179999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,35,Random,146,1322,1322,84257,22258.55,7225.901,16402.31,4935.076,1919.796,848.6006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,31,224807,2268.664,1648.528,586.4171,99.80169,1620.344,1548.783
200,35,Random,197,2633,2633,194333,30490.9,13617.32,22686.76,9463.538,2622.783,1423.683,3,22,22,2428,412.0359,100.3817,265.386,39.58035,66.76096,41.1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
